City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,malango,-2.9627,119.9001,19.76,93,98,0.49,ID,1726612340
1,hamilton,39.1834,-84.5333,28.97,40,100,4.12,US,1726612126
2,sept-iles,50.2001,-66.3821,21.29,69,75,1.54,CA,1726612342
3,lebu,-37.6167,-73.65,9.86,80,99,3.39,CL,1726612303
4,port-aux-francais,-49.35,70.2167,5.31,96,100,17.11,TF,1726612344
5,bilibino,68.0546,166.4372,1.15,65,91,1.71,RU,1726612345
6,vyazemskiy,47.5378,134.7525,14.13,62,5,1.85,RU,1726612346
7,kirkuk,35.4681,44.3922,27.04,33,0,3.06,IQ,1726612347
8,machico,32.7,-16.7667,22.62,73,20,5.66,PT,1726612348
9,childress,34.4264,-100.204,34.14,31,0,5.66,US,1726612119
10,hawaiian paradise park,19.5933,-154.9731,28.74,78,100,2.57,US,1726612350
11,borogontsy,62.6683,131.1683,2.26,97,100,3.04,RU,1726612352
12,afaahiti,-17.75,-149.2833,24.2,86,93,5.14,PF,1726612353
13,west island,-12.1568,96.8225,24.99,57,91,6.17,CC,1726612354
14,stanley,54.868,-1.6985,9.04,90,0,0.0,GB,1726612355
15,san patricio,28.017,-97.5169,32.97,54,8,5.37,US,1726612356
16,coahuayana de hidalgo,18.7,-103.6583,29.84,74,96,2.13,MX,1726612357
17,waitangi,-43.9535,-176.5597,8.23,78,89,3.58,NZ,1726612358
18,adamstown,-25.066,-130.1015,20.14,87,100,4.22,PN,1726612359
19,invercargill,-46.4,168.35,10.01,73,92,4.92,NZ,1726612360
20,utrik,11.2278,169.8474,28.82,76,19,6.37,MH,1726612361
21,chinchilla,-26.75,150.6333,18.34,75,2,0.45,AU,1726612362
22,sitka,57.0531,-135.33,14.94,63,40,3.09,US,1726612178
23,basco,20.4487,121.9702,28.56,79,30,6.95,PH,1726612365
24,yellowknife,62.456,-114.3525,20.23,57,75,1.03,CA,1726612366
25,college,64.8569,-147.8028,11.15,71,75,4.12,US,1726612214
26,tolanaro,-25.0319,46.9987,22.04,88,20,8.23,MG,1726612368
27,ushuaia,-54.8,-68.3,0.81,75,75,13.38,AR,1726612204
28,maych'ew,12.7875,39.5422,13.93,71,100,0.71,ET,1726612370
29,georgetown,5.4112,100.3354,28.96,87,40,4.12,MY,1726612371
30,lompoc,34.6391,-120.4579,20.94,67,0,7.72,US,1726612372
31,grytviken,-54.2811,-36.5092,1.85,88,91,7.31,GS,1726612373
32,dunedin,-45.8742,170.5036,9.89,63,100,1.34,NZ,1726612374
33,fort bragg,35.139,-79.006,24.26,73,0,4.12,US,1726612375
34,hobyo,5.3505,48.5268,24.79,90,79,10.64,SO,1726612377
35,stjordalshalsen,63.4681,10.9262,11.62,100,0,2.57,NO,1726612378
36,keflavik,64.0049,-22.5624,7.24,100,100,7.72,IS,1726612379
37,volodymyr-volynskyi,50.8525,24.3236,14.16,55,34,3.52,UA,1726612380
38,udachny,66.4167,112.4,-3.15,92,81,6.7,RU,1726612381
39,east london,-33.0153,27.9116,18.06,75,45,5.82,ZA,1726612382
40,olonkinbyen,70.9221,-8.7187,3.18,97,100,6.05,SJ,1726612383
41,kruisfontein,-34.0033,24.7314,11.25,93,4,3.11,ZA,1726612384
42,port elizabeth,-33.918,25.5701,15.16,94,20,5.14,ZA,1726612236
43,petropavlovsk-kamchatsky,53.0452,158.6483,8.33,93,75,1.0,RU,1726612386
44,blackmans bay,-43.0167,147.3167,12.51,58,86,7.95,AU,1726612387
45,camocim,-2.9022,-40.8411,25.41,76,0,9.79,BR,1726612247
46,luanda,-8.8368,13.2343,23.0,83,75,3.09,AO,1726612306
47,karratha,-20.7377,116.8463,24.2,29,9,3.67,AU,1726612391
48,sinop,41.7711,34.8709,14.35,86,46,2.25,TR,1726612392
49,albany,42.6001,-73.9662,23.68,65,100,1.02,US,1726612149
50,puerto natales,-51.7236,-72.4875,2.25,93,75,5.66,CL,1726612394
51,mili,6.0815,171.735,28.49,69,72,2.34,MH,1726612395
52,edinburgh of the seven seas,-37.0676,-12.3116,10.24,73,100,7.56,SH,1726612397
53,phan rang-thap cham,11.5667,108.9833,25.38,90,99,0.69,VN,1726612398
54,lib,8.3122,167.3766,28.16,74,82,4.13,MH,1726612399
55,iskateley,67.6803,53.1512,10.71,82,100,4.3,RU,1726612401
56,puerto ayora,-0.7393,-90.3518,21.43,83,91,4.57,EC,1726612402
57,isafjordur,66.0755,-23.124,2.6,93,100,2.39,IS,1726612403
58,ghanzi,-21.5667,21.7833,17.89,13,0,4.23,BW,1726612404
59,rikaze,29.25,88.8833,10.5,57,85,1.33,CN,1726612405
60,ghat,24.9647,10.1728,31.82,33,28,2.4,LY,1726612406
61,lihue,21.9789,-159.3672,28.77,68,75,7.2,US,1726612407
62,guozhen,34.3659,107.359,21.82,76,1,0.63,CN,1726612408
63,margaret river,-33.95,115.0667,13.61,82,32,3.91,AU,1726612409
64,wailua homesteads,22.0669,-159.378,28.44,73,75,7.2,US,1726612410
65,buka,40.8108,69.1986,17.26,45,76,1.07,UZ,1726612411
66,nuuk,64.1835,-51.7216,2.34,93,100,3.6,GL,1726612392
67,tupi paulista,-21.3811,-51.5706,24.47,26,0,4.03,BR,1726612414
68,arteche,12.2645,125.4048,25.86,88,89,2.58,PH,1726612269
69,laojunmiao,39.8333,97.7333,14.89,78,2,3.02,CN,1726612417
70,pauini,-7.7136,-66.9764,31.11,40,42,0.88,BR,1726612418
71,ust-nera,64.5667,143.2,1.8,88,100,3.71,RU,1726612336
72,badger,64.8,-147.5333,11.1,68,75,4.12,US,1726612420
73,bontang,0.1333,117.5,25.82,84,94,3.73,ID,1726612421
74,bredasdorp,-34.5322,20.0403,7.64,93,25,2.54,ZA,1726612422
75,hammerfest,70.6634,23.6821,8.25,82,100,2.06,NO,1726612423
76,peniche,39.3558,-9.3811,18.45,64,0,3.34,PT,1726612425
77,dudinka,69.4058,86.1778,2.26,78,100,1.48,RU,1726612426
78,aars,56.804,9.5144,10.48,88,64,0.36,DK,1726612427
79,tiksi,71.6872,128.8694,0.81,83,100,4.61,RU,1726612428
80,weno,7.4515,151.8468,28.97,84,100,2.06,FM,1726612429
81,ar ruways,24.1103,52.7306,30.91,56,0,4.16,AE,1726612430
82,chibougamau,49.9168,-74.3659,23.79,57,40,3.09,CA,1726612396
83,thompson,55.7435,-97.8558,23.09,46,40,1.54,CA,1726612432
84,anadyr,64.75,177.4833,6.28,86,75,3.0,RU,1726612433
85,tazovsky,67.4667,78.7,7.03,78,100,4.15,RU,1726612434
86,calama,-22.4667,-68.9333,22.27,8,0,9.26,CL,1726612390
87,mirnyy,62.5353,113.9611,1.14,92,100,3.59,RU,1726612437
88,vila franca do campo,37.7167,-25.4333,22.23,92,93,1.0,PT,1726612438
89,prado,-17.3411,-39.2208,22.98,78,0,2.7,BR,1726612439
90,tura,25.5198,90.2201,23.62,90,5,1.25,IN,1726612440
91,saint-francois,46.4154,3.9054,14.82,77,0,2.06,FR,1726612441
92,tangalle,6.024,80.7911,25.73,88,91,4.16,LK,1726612442
93,iqaluit,63.7506,-68.5145,1.85,93,100,5.66,CA,1726612443
94,quellon,-43.1167,-73.6167,8.18,97,100,5.89,CL,1726612444
95,kapa'a,22.0752,-159.319,29.18,71,75,7.2,US,1726612445
96,saldanha,-33.0117,17.9442,6.03,86,2,2.82,ZA,1726612446
97,cassilandia,-19.1133,-51.7342,26.59,40,2,2.89,BR,1726612448
98,bethel,41.3712,-73.414,23.14,76,100,2.11,US,1726612180
99,swakopmund,-22.6833,14.5333,11.84,94,34,1.57,NA,1726612451
100,saipan,15.1355,145.701,28.39,89,75,2.06,MP,1726612452
101,barah,13.7,30.3667,27.05,57,75,2.41,SD,1726612453
102,colonia,50.9333,6.95,16.65,82,36,2.55,DE,1726612454
103,mahuta,-10.8667,39.45,19.08,94,41,1.49,TZ,1726612455
104,kenai,60.5544,-151.2583,11.12,94,100,2.57,US,1726612456
105,vadso,70.0744,29.7487,9.09,87,100,3.09,NO,1726612457
106,den burg,53.0542,4.7972,15.99,88,100,7.2,NL,1726612459
107,rakops,-21.0167,24.3333,24.95,15,43,4.67,BW,1726612460
108,port augusta,-32.5,137.7667,15.67,15,0,5.78,AU,1726612461
109,arraial do cabo,-22.9661,-42.0278,21.18,77,67,5.06,BR,1726612443
110,ribeira grande,38.5167,-28.7,22.1,73,0,5.36,PT,1726612463
111,portland,45.5234,-122.6762,18.34,75,100,3.09,US,1726612248
112,naze,28.3667,129.4833,25.51,88,29,9.78,JP,1726612465
113,atafu village,-8.5421,-172.5159,28.09,72,56,6.44,TK,1726612466
114,vorgashor,67.5833,63.95,10.53,94,100,4.3,RU,1726612467
115,qaqortoq,60.7167,-46.0333,4.22,81,7,1.39,GL,1726612468
116,avarua,-21.2078,-159.775,26.03,89,93,2.57,CK,1726612469
117,whitehorse,60.7161,-135.0538,11.43,50,40,2.57,CA,1726612276
118,klyuchi,52.2667,79.1667,4.28,69,0,2.42,RU,1726612472
119,hithadhoo,-0.6,73.0833,28.33,71,100,3.54,MV,1726612473
120,korla,41.7597,86.1469,22.3,32,5,3.07,CN,1726612474
121,port mathurin,-19.6833,63.4167,21.64,83,11,7.32,MU,1726612475
122,vila do maio,15.1333,-23.2167,26.57,79,87,3.16,CV,1726612476
123,julio de castilhos,-29.2269,-53.6817,14.7,73,22,3.47,BR,1726612477
124,vorkuta,67.5,64.0,11.07,93,100,3.8,RU,1726612478
125,coquimbo,-29.9533,-71.3436,14.85,71,40,4.63,CL,1726612417
126,nishinoomote,30.7333,131.0,28.53,82,43,7.81,JP,1726612480
127,uturoa,-16.7333,-151.4333,25.99,79,97,4.6,PF,1726612482
128,savanna-la-mar,18.219,-78.1332,30.52,89,100,2.83,JM,1726612483
129,castlegar,49.2998,-117.6689,24.43,20,47,2.26,CA,1726612484
130,langepas,61.2544,75.2124,8.56,90,43,3.66,RU,1726612485
131,bafq,31.6128,55.4107,25.84,25,0,0.85,IR,1726612486
132,rurrenabaque,-14.4413,-67.5278,29.94,48,0,1.54,BO,1726612487
133,cruz alta,-28.6386,-53.6064,15.26,70,5,4.26,BR,1726612488
134,masterton,-40.9597,175.6575,8.34,65,46,1.56,NZ,1726612489
135,haiku-pauwela,20.9219,-156.3051,28.47,73,98,0.89,US,1726612490
136,sojat,25.9167,73.6667,25.82,65,66,2.31,IN,1726612491
137,juneau,58.3019,-134.4197,13.0,89,40,2.57,US,1726612492
138,kingston,17.997,-76.7936,31.53,66,40,7.2,JM,1726612404
139,hanceville,34.0607,-86.7675,28.95,68,72,1.92,US,1726612455
140,gadzhiyevo,69.2551,33.3362,10.22,83,99,1.8,RU,1726612496
141,crane,31.3974,-102.3501,32.1,38,0,9.93,US,1726612497
142,sakaiminato,35.55,133.2333,26.99,100,20,1.54,JP,1726612498
143,lethbridge,49.7,-112.8186,17.27,77,75,2.57,CA,1726612202
144,enewetak,11.3474,162.3373,28.85,72,97,3.43,MH,1726612500
145,port saint john's,-31.6229,29.5448,19.41,81,100,2.67,ZA,1726612501
146,spring creek,40.7266,-115.5859,12.67,62,92,3.68,US,1726612502
147,muynoq,43.7683,59.0214,16.28,71,0,5.95,UZ,1726612503
148,vernon,50.2581,-119.2691,25.52,32,76,1.03,CA,1726612504
149,constantia,44.1833,28.65,17.61,71,28,5.5,RO,1726612505
150,baghdad,33.3406,44.4009,29.95,42,0,5.14,IQ,1726612404
151,talnakh,69.4865,88.3972,1.33,81,99,1.08,RU,1726612508
152,muscatine,41.4667,-91.1335,30.97,27,0,4.63,US,1726612509
153,westport,41.1415,-73.3579,22.92,75,0,2.57,US,1726612510
154,andergrove,-21.0833,149.1833,22.66,58,80,7.41,AU,1726612511
155,rodez,44.5,2.5833,13.82,82,75,1.03,FR,1726612512
156,tatarusi,47.35,26.6,12.8,75,98,2.86,RO,1726612513
157,susuman,62.7833,148.1667,4.12,58,71,1.37,RU,1726612394
158,barra de santo antonio,-9.4047,-35.5072,23.79,84,5,5.02,BR,1726612515
159,santana,-0.0583,-51.1817,30.1,74,20,6.17,BR,1726612516
160,ancud,-41.8697,-73.8203,8.69,87,98,5.43,CL,1726612517
161,dakhla,23.6848,-15.958,22.01,83,30,9.77,EH,1726612520
162,papatowai,-46.5619,169.4708,10.08,69,100,4.36,NZ,1726612521
163,balimila,18.25,82.1333,22.43,95,19,1.06,IN,1726612522
164,el granada,37.5027,-122.4694,20.07,77,100,6.17,US,1726612248
165,samana,19.2056,-69.3369,26.36,82,17,3.95,DO,1726612524
166,tabou,4.423,-7.3528,24.75,88,100,4.0,CI,1726612525
167,port isabel,26.0734,-97.2086,31.71,86,0,4.63,US,1726612526
168,kununurra,-15.7667,128.7333,20.99,68,100,5.66,AU,1726612527
169,general pico,-35.6566,-63.7568,18.62,41,72,4.14,AR,1726612243
170,cruzeiro do sul,-29.5128,-51.9853,14.97,81,5,1.17,BR,1726612529
171,ilulissat,69.2167,-51.1,2.01,87,100,0.0,GL,1726612530
172,bardai,11.65,7.2333,22.74,80,89,1.83,NG,1726612531
173,hiratacho,35.4333,132.8167,26.98,89,86,2.57,JP,1726612533
174,bonthe,7.5264,-12.505,25.35,87,3,2.04,SL,1726612534
175,lormi,22.2833,81.7333,23.11,90,98,1.17,IN,1726612535
176,kouroussa,10.65,-9.8833,22.59,95,3,1.8,GN,1726612536
177,rongelap,11.1635,166.8941,28.82,75,35,4.79,MH,1726612537
178,eura,61.1333,22.1333,10.07,95,51,0.91,FI,1726612538
179,wewak,-3.5534,143.6268,27.32,85,35,3.65,PG,1726612539
180,west end,26.6833,-78.9667,28.83,66,96,1.67,BS,1726612540
181,lebowakgomo,-24.2,29.5,14.25,46,1,5.32,ZA,1726612541
182,troitskiy,57.0603,63.7481,8.0,76,28,3.04,RU,1726612542
183,touros,-5.1989,-35.4608,24.46,76,0,6.24,BR,1726612317
184,cockburn town,21.4612,-71.1419,29.05,75,36,8.96,TC,1726612545
185,chonchi,-42.6128,-73.8092,8.95,98,100,1.43,CL,1726612313
186,duba,27.3513,35.6901,31.59,37,0,4.58,SA,1726612548
187,manaure,11.7751,-72.4445,32.28,63,100,3.86,CO,1726612549
188,wuwei,37.9281,102.6414,16.26,91,3,2.08,CN,1726612550
189,longyearbyen,78.2186,15.6401,5.91,93,75,1.03,SJ,1726612551
190,howard springs,-12.497,131.047,23.95,88,99,5.09,AU,1726612552
191,nar'yan-mar,67.6713,53.087,10.72,82,100,4.33,RU,1726612553
192,mount gambier,-37.8333,140.7667,13.76,71,69,6.1,AU,1726612554
193,happy valley-goose bay,53.3168,-60.3315,20.17,68,20,3.6,CA,1726612555
194,vitoria da conquista,-14.8661,-40.8394,19.41,58,0,3.47,BR,1726612557
195,teotitlan,18.1319,-97.0767,27.76,63,63,3.57,MX,1726612558
196,st. john's,47.5649,-52.7093,19.75,64,75,5.14,CA,1726612559
197,shakhtersk,48.0625,38.5167,19.44,35,100,8.49,UA,1726612560
198,akersberga,59.4794,18.2997,11.26,85,66,1.32,SE,1726612561
199,holualoa,19.6228,-155.9522,27.91,85,100,5.66,US,1726612562
200,zelenogorskiy,55.0333,87.0,1.58,82,33,0.88,RU,1726612563
201,bamboo flat,11.7,92.7167,28.05,83,75,3.09,IN,1726612564
202,dolzhanskaya,46.6311,37.8039,21.49,48,100,11.05,RU,1726612565
203,fortaleza,-3.7227,-38.5247,27.07,74,0,6.17,BR,1726612085
204,iquitos,-3.7481,-73.2472,31.02,66,20,2.57,PE,1726612568
205,wynyard,-41.0,145.7167,10.1,87,100,2.24,AU,1726612563
206,eureka,40.8021,-124.1637,17.66,78,100,0.45,US,1726612570
207,okhotsk,59.3833,143.3,8.64,73,100,0.82,RU,1726612571
208,saint-joseph,-21.3667,55.6167,18.21,85,37,3.94,RE,1726612572
209,hagere maryam,5.6333,38.2333,16.25,72,100,1.14,ET,1726612573
210,aldan,58.6031,125.3894,0.69,86,100,4.98,RU,1726612574
211,norilsk,69.3535,88.2027,1.59,79,100,0.85,RU,1726612575
212,buarcos,40.166,-8.8768,17.12,61,0,2.73,PT,1726612576
213,woolgoolga,-30.1106,153.2007,17.75,63,3,5.49,AU,1726612577
214,punta alta,-38.8759,-62.0736,19.21,45,100,6.6,AR,1726612578
215,altdorf,49.3875,11.3572,13.56,89,26,3.85,DE,1726612580
216,qarazhal,48.0078,70.7903,7.94,37,86,7.49,KZ,1726612581
217,hirara,24.8,125.2833,28.15,94,75,7.2,JP,1726612582
218,sinnar,13.5691,33.5672,24.57,78,95,6.65,SD,1726612583
219,gargalianoi,37.0667,21.6333,20.32,72,99,2.2,GR,1726612584
220,harnosand,62.6323,17.9379,8.0,80,100,2.48,SE,1726612585
221,ingeniero jacobacci,-41.3427,-69.5448,11.15,36,100,7.9,AR,1726612586
222,pearsall,28.8922,-99.095,35.12,34,0,4.6,US,1726612588
223,bloemfontein,-29.1211,26.214,8.71,100,62,2.06,ZA,1726612518
224,pontes e lacerda,-15.2261,-59.3353,33.09,29,41,1.68,BR,1726612590
225,bel ombre,-4.6167,55.4167,26.91,78,40,6.17,SC,1726612592
226,toliara,-23.35,43.6667,24.7,49,15,3.11,MG,1726612594
227,labasa,-16.4167,179.3833,24.14,82,99,3.17,FJ,1726612595
228,aasiaat,68.7098,-52.8699,-2.25,88,83,2.64,GL,1726612596
229,remire-montjoly,4.9167,-52.2667,28.02,83,0,2.06,GF,1726612597
230,carutapera,-1.195,-46.02,25.64,76,7,5.79,BR,1726612598
231,cobija,-11.0267,-68.7692,30.1,51,0,1.54,BO,1726612599
232,bemidji,47.4736,-94.8803,30.05,54,40,5.14,US,1726612600
233,surgut,61.25,73.4167,11.1,71,40,4.0,RU,1726612601
234,minab,27.1467,57.0801,29.48,59,0,1.05,IR,1726612603
235,uaua,-9.8414,-39.4817,27.88,36,14,10.22,BR,1726612604
236,comodoro rivadavia,-45.8667,-67.5,18.92,32,0,5.14,AR,1726612402
237,saint-philippe,-21.3585,55.7679,20.87,86,49,4.45,RE,1726612606
238,tidjikja,18.5564,-11.4271,28.78,55,84,3.67,MR,1726612607
239,palmer,42.1584,-72.3287,21.82,61,100,0.56,US,1726612608
240,blair,41.5444,-96.125,30.88,48,0,7.2,US,1726612609
241,kupang,-10.1667,123.5833,24.32,100,75,2.57,ID,1726612530
242,sandnessjoen,66.0217,12.6316,13.28,90,100,12.83,NO,1726612611
243,praia da vitoria,38.7333,-27.0667,23.14,73,75,4.49,PT,1726612613
244,beatrice,40.2681,-96.747,30.05,51,0,6.69,US,1726612615
245,timbuktu,16.7735,-3.0074,26.97,73,98,10.98,ML,1726612616
246,porto novo,6.4965,2.6036,25.9,91,73,3.31,BJ,1726612617
247,gelemso,8.8167,40.5167,16.32,87,93,2.65,ET,1726612618
248,adrar,20.5022,-10.0711,28.27,57,93,4.46,MR,1726612619
249,howrah,22.5892,88.3103,26.0,94,20,0.0,IN,1726612620
250,isna,25.2934,32.554,30.31,25,0,5.72,EG,1726612621
251,saiha,22.4833,92.9667,22.16,99,66,0.93,IN,1726612622
252,timmins,48.4669,-81.3331,27.9,34,20,2.57,CA,1726612532
253,kayes,14.0,-11.0,24.03,91,79,2.38,ML,1726612624
254,ivdel',60.6911,60.4206,12.75,91,83,2.12,RU,1726612625
255,jamestown,42.097,-79.2353,24.8,50,0,2.57,US,1726612358
256,roma,43.2128,-75.4557,24.27,54,0,2.57,US,1726612331
257,yichun,47.7,128.9,13.12,64,1,1.08,CN,1726612379
258,carolina beach,34.0352,-77.8936,25.02,83,13,3.67,US,1726612630
259,lagdo,9.05,13.7333,22.74,98,100,0.9,CM,1726612631
260,palora,-1.7,-77.9333,27.06,93,85,1.34,EC,1726612632
261,sao jose da coroa grande,-8.8978,-35.1478,23.87,82,17,4.93,BR,1726612633
262,puerto deseado,-47.7503,-65.8938,5.7,65,63,5.03,AR,1726612635
263,chayan,43.0297,69.3772,15.83,36,2,3.6,KZ,1726612637
264,youngstown,41.0998,-80.6495,24.65,68,75,4.63,US,1726612598
265,sawankhalok,17.316,99.8319,25.94,100,20,0.51,TH,1726612640
266,nova sintra,14.8667,-24.7167,26.6,76,15,3.58,CV,1726612641
267,hillsboro,45.5229,-122.9898,17.86,75,100,2.57,US,1726612642
268,punta arenas,-53.15,-70.9167,2.06,80,20,10.8,CL,1726612392
269,hermanus,-34.4187,19.2345,12.11,85,19,5.23,ZA,1726612644
270,dzuunmod,48.2199,97.3744,1.13,75,81,1.85,MN,1726612645
271,sanctuary point,-35.1114,150.629,17.39,33,1,7.09,AU,1726612646
272,mhamid,29.82,-5.72,27.81,21,1,4.37,MA,1726612647
273,clarence town,-32.5833,151.7833,13.95,43,0,3.09,AU,1726612649
274,axim,4.8699,-2.2405,24.18,90,70,4.36,GH,1726612650
275,le morne-rouge,14.7667,-61.1333,25.76,74,100,3.12,MQ,1726612651
276,port lincoln,-34.7333,135.8667,13.31,61,0,7.84,AU,1726612572
277,guerrero negro,27.9769,-114.0611,21.37,58,0,9.44,MX,1726612653
278,sanya,18.2431,109.505,28.09,78,20,2.0,CN,1726612654
279,kolosovka,56.4678,73.611,5.73,83,0,2.99,RU,1726612655
280,nagqu,31.5,92.0,1.34,87,33,1.41,CN,1726612656
281,livingston,55.9029,-3.5226,15.15,94,40,1.03,GB,1726612657
282,al ghayzah,16.2079,52.176,24.21,87,65,1.04,YE,1726612658
283,sabha,27.0377,14.4283,32.54,20,10,5.76,LY,1726612659
284,nemuro,43.3236,145.575,18.04,75,57,2.9,JP,1726612660
285,ilhabela,-23.7781,-45.3581,19.22,79,81,3.52,BR,1726612662
286,chopda,21.25,75.3,22.6,87,19,3.02,IN,1726612663
